id,description,name,created_at,username,tier,category,VC,next_token,result_count,detected_at,followers_count,following_count,tweet_count,listed_count
36497585.0,💚 Founding team @feiprotocol prev. @ConsenSys @ConsenSysAudits @ncino @defensestorm,Brianna (bri.eth) 👽🦇🔊,2009-04-29 22:06:08+00:00,BriannaPageM,1,Infra,Pantera,,,2022-12-21,3777.0,1169.0,1065.0,78.0
1.0036228594854011e+18,,Vita,2018-06-04 13:01:50+00:00,vita__sg,1,Not Specified,Pantera,,,2022-12-21,1039.0,329.0,484.0,13.0
1.1895092547487498e+18,The gateway to web3 social.  📲 Powered by: @LensProtocol 🌿  Discord: https://t.co/EhqHKSKUWL 🦄 #phaverfrens,"Phaver (🦄,🌿)",2019-10-30 11:48:15+00:00,phaverapp,Chad,Infra,Polychain,,,2022-12-21,90224.0,30.0,898.0,184.0
1.448894015093416e+18,sweep sweep sweep,SweeperDAO,2021-10-15 06:10:42+00:00,sweeperdao,1.5,Not Specified,Binance labs,,,2022-12-21,1475.0,27.0,22.0,17.0
8.125058767540388e+17,Founder of Singapore’s 1st NFT Bar @theparloursg,jaye 🇸🇬,2016-12-24 03:51:11+00:00,jayefunk,1.5,Individual,Binance labs,,,2022-12-21,14168.0,5574.0,749.0,4.0
1.4628459342792745e+18,"Shattered EON | Multiplayer Sci-Fi Strategy Game

""At the Edge of Ruin, a Beacon of Hope Illuminates the Void—Pytheas. Abandon Your Fate, Claim Your Destiny.""",Shattered EON,2021-11-22 18:11:15+00:00,ShatteredEON,1.5,Infra,Binance labs,,,2022-12-21,3185.0,142.0,856.0,34.0
29014224.0,"LA, journalist, @USC alum | web3 editor @137pm @vaynermedia | freelance @thisisinsider | past: @news9 @abc7 @cbsla | https://t.co/e7UHkdrYLe",Erika Lee,2009-04-05 16:35:03+00:00,erikaleetv,1.5,Infra,Binance labs,,,2022-12-21,12210.0,5965.0,13887.0,102.0
1.4762497462894346e+18,VC Unleashed is a global community of BIPOC MBA investors. Brought to you by @benbeeninvested @Mal_Bell_ @michelleisvc @tlaltweets,VC Unleashed,2021-12-29 17:52:51+00:00,VcUnleashed,1.5,Individual,Binance labs,,,2022-12-21,691.0,394.0,378.0,12.0
242337227.0,"Oil & Gas, Head of fundraising in blockchain, https://t.co/Uxx2njbXhB marketing advisor at https://t.co/WLEfieIwwj & IQZONE and Global director of https://t.co/EBbpRQPqAg & NFT geek",Ari Gold ( Ahmed Toumi),2011-01-24 15:06:17+00:00,ArigoldDXB,1.5,Infra,Binance labs,,,2022-12-21,333.0,1027.0,7444.0,49.0
15035096.0,"Deep in data @CrunchbaseNews - cover venture, female founders, fintech @TechCrunch alumni https://t.co/PSocP81ZnW",Gené Teare,2008-06-07 02:56:42+00:00,geneteare,1.5,Data,Shima,,,2022-12-21,2315.0,1520.0,739.0,108.0
1.5813093550051901e+18,"•Web App

•Mobile application

• UI/UX 

• Promote

• Software solutions 

OVER 100+ PROJECTS COMPLETED",Highscore_tech,2022-10-15 15:42:12+00:00,HighscoreTech,1.5,Individual,Shima,,,2022-12-21,336.0,241.0,109.0,0.0
1.4230433072659538e+18,"BD, Partnerships & Strategy @Bond_Protocol",bigfishjoe,2021-08-04 22:09:17+00:00,bfjoe1,1,Infra,Lemniscap,,,2022-12-21,142.0,495.0,100.0,8.0
1.0899736635903754e+18,,gumi Cryptos Capital,2019-01-28 19:49:06+00:00,GumiCryptos,1,Not Specified,Hypersphere,,,2022-12-21,3298.0,100.0,47.0,98.0
1.1765225355313603e+18,U.S. Congressman Proudly Representing the Ninth District of North Carolina,Rep. Dan Bishop,2019-09-24 15:43:47+00:00,RepDanBishop,1,Individual,Hypersphere,,,2022-12-21,38608.0,574.0,4165.0,461.0
232901331.0,Public Enemy #1,Dan Bongino,2011-01-01 17:50:03+00:00,dbongino,1,Individual,Hypersphere,,,2022-12-21,3802272.0,1399.0,33450.0,7344.0
20545835.0,"Real News for Real People. 

Watch NEWSMAX, an independent news network with a conservative perspective, available in 100M+ U.S. homes: https://t.co/rs8XZDalW3",NEWSMAX,2009-02-10 21:04:49+00:00,NEWSMAX,1,Individual,Hypersphere,,,2022-12-21,1955321.0,662.0,165142.0,5717.0
33608041.0,"Actor, director, producer, author.",Kevin Sorbo,2009-04-20 18:21:04+00:00,ksorbs,1,Individual,Hypersphere,,,2022-12-21,1504410.0,387.0,19132.0,2860.0
1.2128060539071857e+18,"Fair Minded @foxnews  Contributor, Podcast Host, Civil Rights Attorney, Author, Fmr School Teacher. Leo 2.0 on @KABCRadio 5p M-F https://t.co/OCMYXgXaK2",TheLeoTerrell,2020-01-02 18:41:53+00:00,TheLeoTerrell,1,Individual,Hypersphere,,,2022-12-21,1540095.0,183.0,18773.0,1378.0
15212187.0,"🇺🇸 God, Family, America 🚀 Pod - The Benny Show 📺 Host - The Benny Report on Newsmax 💀 The Left Can’t Meme on Parler 🎥 TPUSA 📰 Journalist",Benny Johnson,2008-06-23 21:33:20+00:00,bennyjohnson,1,Individual,Hypersphere,,,2022-12-21,1206924.0,2210.0,71902.0,3805.0
1.467931973616386e+18,"Christian, Proud American🇺🇸, Dog Lover🦮, 1st and 2nd Amendment Advocate📜",Kyle Rittenhouse,2021-12-06 19:00:41+00:00,ThisIsKyleR,1,Individual,Hypersphere,,,2022-12-21,935034.0,359.0,1077.0,1025.0
931286316.0,"I helped defeat Hillary, Cheney, & organized the Baltimore cleanup. Not stopping for a gosh darn second.",#ThePersistence,2012-11-07 05:23:07+00:00,ScottPresler,1,Individual,Hypersphere,,,2022-12-21,1306022.0,31426.0,103004.0,2871.0
34455698.0,Reformed Drug Dealer | Active Alcoholic | White Trash | Piece of Shit | MMA FAN | Father of a Beautiful Girl,Jelly Roll,2009-04-23 00:11:42+00:00,JellyRoll615,1,Individual,Hypersphere,,,2022-12-21,145881.0,2204.0,5550.0,273.0
1.428666289623638e+18,"The Public Relations Team for the IEA Government. Working for and on behalf of Suhail Shaheen, the spokesman for the Islamic Emirate of Afghanistan.",Islamic Emirate of Afghanistan Public Relations,2021-08-20 10:32:45+00:00,PublicAfghan,1,Individual,Brevan Howard,,,2022-12-21,1543.0,469.0,13172.0,9.0
1.4107639585505567e+18,"Parody / Satire. Music, stonks, and crypto; Individual investor expressing opinions",gamestomper 🏴‍☠️,2021-07-02 00:55:15+00:00,gamestomp42069,1,Infra,Brevan Howard,,,2022-12-21,0.0,0.0,4116.0,0.0
147109476.0,a work in progress | charity trustee | mentor | wrangler of 2 boys | tea / gin | be brilliant at the basics | make good trouble | she /her,Lisa Clavering,2010-05-23 06:53:44+00:00,LisaClavering,1,Infra,Blockchain capital,,,2022-12-21,3138.0,1355.0,33323.0,63.0
1.408585267632644e+18,@yugalabs community manager,Mr. Eth,2021-06-26 00:38:03+00:00,MISTERETHEREUM,Chad,Individual,Jump Crypto,,,2022-12-21,4163.0,1474.0,803.0,12.0
1.6038319276093604e+18,,John Rivas,2022-12-16 19:18:50+00:00,johnrivasstudio,1,Not Specified,Animoca Brands,,,2022-12-21,59.0,2.0,0.0,0.0
1.4128368602928456e+18,An NFT project 19 years in the making by @thehundreds.,Adam Bomb Squad,2021-07-07 18:12:23+00:00,AdamBombSquad,1,Individual,Animoca Brands,,,2022-12-21,57460.0,34.0,6830.0,306.0
1.5722817449378488e+18,"Be a Utopian - Join our community as we seek innovation and disrupt notions of access and utility using web-3 technology.

https://t.co/1EjJJw4hHf",Utopia Avatars,2022-09-20 17:50:01+00:00,UtopiaAvatars,1,Individual,Animoca Brands,,,2022-12-21,19510.0,19.0,26.0,50.0
1.4669716773890376e+18,Web3 Writer & threador 🖋| Simplifying Defi | Documenting my quest for financial freedom | 🇦🇺,Jake Pahor,2021-12-04 03:25:05+00:00,jake_pahor,1,Infra,Animoca Brands,,,2022-12-21,1879.0,795.0,1332.0,68.0
1.5237934534814802e+18,Decentralized sports exchange powered by liquidity pools on Solana. Summer Camp Hackathon defi track winners Discord: https://t.co/BBQjQPV7A9,Props,2022-05-09 22:34:12+00:00,poolprops,1,DeFi,Animoca Brands,,,2022-12-21,1779.0,40.0,1815.0,23.0
1.4281878670256579e+18,Moose Talk | @PudgyPenguins,Moose,2021-08-19 02:51:44+00:00,JoeyMooose,1,Individual,Animoca Brands,,,2022-12-21,32860.0,2512.0,18773.0,99.0
21981333.0,"@littlefreakclub x @graffealgorand 351 (pfp), Banner: @AlgoAbstraction",conscious.algo,2009-02-26 06:08:02+00:00,conscious_algo,1,Individual,Animoca Brands,,,2022-12-21,681.0,869.0,59.0,9.0
7.033423111582556e+17,@ebergcapital Partner | @superf3st advisor | IRL Maxi,"ajehrenberg.eth ⚡️⚡️⚡️ (🫡, 🫡)",2016-02-26 22:14:09+00:00,AJEhrenberg_,1,NFT,Animoca Brands,,,2022-12-21,1049.0,2143.0,1205.0,21.0
2824015105.0,Currently building @JoinChloe (we're raising) 🏠💳 Co-Founder & Prev. CEO @Zentap ☁ Forbes 30u30 2021 🏆,Eyal Cohen ☁,2014-09-21 10:47:36+00:00,EyalCCohen,1,Individual,Animoca Brands,,,2022-12-21,291.0,561.0,350.0,16.0
1.500741852642693e+18,"helping homeowners create better financial outcomes by unlocking home equity 🏠💳💸 

where homeowners get their news: https://t.co/EWlqd5Atmp",Chloe,2022-03-07 07:55:34+00:00,JoinChloe,1,Individual,Animoca Brands,,,2022-12-21,31.0,40.0,55.0,0.0
1.1942720711336018e+18,"For anyone hungry to build a better way—startup or student, mentor or maker, CTO or see-what’s-out-there—it can happen in Houston. Start here.",The Ion Houston,2019-11-12 15:14:40+00:00,TheIonHouston,1,NFT,Animoca Brands,,,2022-12-21,1749.0,195.0,909.0,25.0
8.491799112145551e+17,"The AI Powered Financial Data Platform For #LevFin. 
FREE insights or trial 👉 https://t.co/RlOLAuGnv0
#HighYield #Distressed #LevLoans",9fin,2017-04-04 08:40:42+00:00,9finHQ,1,DeFi,Animoca Brands,,,2022-12-21,2434.0,963.0,4077.0,53.0
18775907.0,"#singer, #songwriter, #producer of #dancepop #synthpop #synthwave #retrowave Songcamper @songcamp_ @headless_chaos 🏕 #web3 #nft product of the #80s 👾",L.Ariel is CHAOS,2009-01-08 19:40:59+00:00,larielmusic,1.5,Infra,6th Man Ventures,,,2022-12-21,1342.0,2874.0,6138.0,34.0
9.136609885906575e+17,"Social engineering & hacking videos, training, talks, tests, & workshops to protect the human element of security. Here to help your org get politely paranoid.",SocialProof Security,2017-09-29 07:05:29+00:00,socialproofsec,1.5,Infra,6th Man Ventures,,,2022-12-21,5022.0,666.0,549.0,66.0
2429319144.0,24 // ARTIST • NFT • YOUTUBE // SuperRare/NiftyGateway 💎https://t.co/7VB9M7odWp https://t.co/vkFImSOxlE…,vexx.eth,2014-04-05 18:53:04+00:00,vexx_art,Chad,NFT,Variant Fund,,,2022-12-21,54737.0,1060.0,6044.0,95.0
9.143449699383665e+17,Those who do not manage their risk will have the market manage it for them.,Zoran Kole,2017-10-01 04:23:23+00:00,Captain_Kole1,Chad,Individual,Variant Fund,,,2022-12-21,91714.0,301.0,6826.0,1530.0
1.2876060898491515e+18,"decentralized rts game, built with zk-snarks on @ethereum and @gnosischain | https://t.co/kgGMzr0M8E",dark forest,2020-07-27 04:30:01+00:00,darkforest_eth,Chad,ZK,Variant Fund,,,2022-12-21,24704.0,110.0,1490.0,460.0
1214941477.0,Web 3 Architect & founder of Crypto fund https://t.co/lmzghyhbFB,Champ Medici,2013-02-24 08:57:35+00:00,champmedici,Chad,Individual,Variant Fund,,,2022-12-21,67832.0,1087.0,4327.0,182.0
1.4383902269220782e+18,Earning yield has never been so simple with structured products. https://t.co/5oUfknFwBG,Thetanuts Finance,2021-09-16 06:32:30+00:00,ThetanutsFi,Chad,DeFi,Galaxy digital,,,2022-12-21,12375.0,99.0,493.0,202.0
387143198.0,Co-founder + CTO of Stealth TechBio StartUp,Emma West,2011-10-08 15:00:01+00:00,_emmarosewest,Chad,NFT,Galaxy digital,,,2022-12-21,1231.0,871.0,362.0,4.0
1.20446423872444e+18,"Please explain it to me like I'm 5 years old. 
Building & sharing climate solutions @parachute_earth, Founding fellow @worldsfairco. Former @UCLA_csolutions.",Lyn Stoler,2019-12-10 18:13:53+00:00,stolerlyn,Chad,NFT,Galaxy digital,,,2022-12-21,267.0,529.0,92.0,5.0
17026589.0,"Macro-energy systems engineering, optimization, and policy w/a focus on electricity. Prof @EPrinceton (MAE) & @AndlingerCenter. PI of ZERO Lab. Personal account",JesseJenkins,2008-10-28 19:16:17+00:00,JesseJenkins,Chad,Individual,Galaxy digital,,,2022-12-21,71890.0,11693.0,83638.0,1803.0
178889277.0,"I discovered a new framework for understanding the housing bubble, the financial crisis, and costly housing markets.

See my substack link for ongoing analysis.",Kevin Erdmann,2010-08-15 23:43:04+00:00,KAErdmann,Chad,Individual,Galaxy digital,,,2022-12-21,5207.0,478.0,18373.0,159.0
753643111.0,"Known Pioneer of the LBO (Leading Bitches On), VP Barista @ Cap One Cafe M&A (Macchiatos and Americanos), Forbes 30u30 Most Ran Thru Men. Lover of Shareholders",🅿️,2012-08-12 19:22:26+00:00,the_P_God,Chad,Individual,Galaxy digital,,,2022-12-21,4564.0,735.0,14820.0,15.0
1.2229487940499333e+18,making stuff for the Internet | bizops @replit,Horacio ⠕,2020-01-30 18:25:04+00:00,HL3rd_,Chad,Infra,Galaxy digital,,,2022-12-21,140.0,911.0,267.0,6.0
1156144274.0,"BD, GC @Replit | Startups/VC | Lawyer ⚖ | 👼  Investor | Ex @BloomTech, @Amazon, @MoFoLLP. Writes re tech, biz, law, and leadership. Too many passions.",Cecilia Ziniti,2013-02-07 05:41:28+00:00,CeciliaZin,Chad,NFT,Galaxy digital,,,2022-12-21,1109.0,4607.0,891.0,21.0
25908551.0,"AI, robotics, & creative projects shared here 🧠🦾🎨

Currently at @covariantAI

🪶 https://t.co/lOSBAcwJYw",Justin Alvey,2009-03-22 23:44:49+00:00,justLV,Chad,Individual,Galaxy digital,,,2022-12-21,2065.0,322.0,156.0,44.0
1.2270085375257354e+18,且聽下文分解,🏖,2020-02-10 23:16:58+00:00,echetus,Chad,Not Specified,Galaxy digital,,,2022-12-21,5626.0,2309.0,407.0,28.0
18968646.0,"learning to be healthier, calmer, more balanced and Spirit-animated. Founder- Shopinas, Society for Spiritual Awakening, former president of D&B Philippines",sheila lina,2009-01-14 05:57:17+00:00,sheilalina,Chad,Individual,Galaxy digital,,,2022-12-21,1695.0,1590.0,8095.0,15.0
9.704689048280556e+17,"botando pregos em tomadas
com martelos de plástico",pleonasmo2ponto :Þ,2018-03-05 01:19:52+00:00,pleonasmo2ponto,Chad,NFT,Galaxy digital,,,2022-12-21,55.0,264.0,1137.0,0.0
60310843.0,"CTO/Co-founder Hamon Technologies 👔. Husband, Father 👨‍👩‍👦‍👦, Calligrapher ✒️, Karateka 🥋Muslim 🕋, Keralite. 📼💾",Noufal Ibrahim,2009-07-26 14:06:53+00:00,noufalibrahim,Chad,Individual,Galaxy digital,,,2022-12-21,2701.0,1149.0,12074.0,148.0
1.5205550384137871e+18,"Solana Core Dev (Beta) | Former Audio Embedded DSP Engineer @ 🍎 (AirPods) | IRL (🏂 , 🧗‍♂️) | All views are my own, retweets are not endorsements & NFA",ZenLlama,2022-05-01 00:06:00+00:00,zen_llama,Chad,Individual,Galaxy digital,,,2022-12-21,1747.0,529.0,1459.0,13.0
1.4788912328645304e+18,minimal urban photography on iPhone / beer & jpegs / SuperRare artist / Nifty Gateway Publisher / NFTs → https://t.co/QcMNDePklX,eskylabs.eth ␥ SR,2022-01-06 00:49:00+00:00,eskylabs,Chad,NFT,Galaxy digital,,,2022-12-21,4444.0,1952.0,30016.0,45.0
1261617626.0,complex systems & nonsense - here for the infinite friendship. Looking for data science/analytics mentors :),Barry,2013-03-12 10:04:19+00:00,TheGrandBlooms,Chad,Data,Galaxy digital,,,2022-12-21,854.0,693.0,4488.0,12.0
1.16607641833105e+18,GRAPHIC DESIGN + @99reference,SIMÉON H.,2019-08-26 19:54:38+00:00,smnhv,Chad,Individual,Galaxy digital,,,2022-12-21,1221.0,499.0,8524.0,5.0
1050726746.0,"باحث أكاديمي, زمالة دكتوراه
PhD Candidate
Researching ML/ANN in Geoscience (Mainly in Hydrogeology, Hydrogeochemistry and Isotopes)",Khalid G. Khair,2012-12-31 16:44:31+00:00,Ne_oL,Chad,Individual,Galaxy digital,,,2022-12-21,352.0,831.0,14658.0,6.0
3943659972.0,"immunology & stem cell biology-
tissue culture in startups & basic research

🇺🇸🇮🇪🇫🇮 citizen, reading, running, climbing, irish harp, paleontology, sleep",Ruth Hook,2015-10-19 05:36:02+00:00,ruthhook_,Chad,NFT,Galaxy digital,,,2022-12-21,1134.0,812.0,416.0,9.0
1.240344633013502e+18,"Trying to understand the world

(my relationship to twitter: https://t.co/YerwcDE1CV)",Eli Tyre,2020-03-18 18:30:07+00:00,EpistemicHope,Chad,Individual,Galaxy digital,,,2022-12-21,1517.0,156.0,10962.0,48.0
413828953.0,Artist from Portland 3D & AI,drbolick,2011-11-16 09:25:56+00:00,robertbolick,Chad,NFT,Galaxy digital,,,2022-12-21,1111.0,879.0,1595.0,25.0
7.482672729390203e+17,Senior Research Manager at @nvidia. Adjunct Professor at @TU_Muenchen. Views are my own.,Laura Leal-Taixe,2016-06-29 21:29:55+00:00,lealtaixe,Chad,Individual,Galaxy digital,,,2022-12-21,8456.0,113.0,417.0,90.0
1.3595025451866194e+18,17yo || Engineering intern at @aztecnetwork,Beno.noir,2021-02-10 14:01:12+00:00,YtzBeno,Chad,Individual,Galaxy digital,,,2022-12-21,513.0,286.0,396.0,21.0
1.5908602815714304e+18,founder at web3/crypto startups,raremax,2022-11-11 00:14:07+00:00,raremaxi,Chad,Infra,Galaxy digital,,,2022-12-21,88.0,232.0,80.0,1.0
4834250152.0,"3↗️/🌕/AL. simping @stanfordpvp. prev. @blockchainucla. researcher @ FungibleLabs, 🪐█████ memes and dreams","anh (🎮 , 🪐)",2016-01-22 04:33:41+00:00,anhagape,Chad,Infra,Galaxy digital,,,2022-12-21,1210.0,480.0,422.0,10.0
5332492.0,"Explorer. Code, design, and mountains. Building @Shopify Previously @Wise @CARTO",Carlos Matallín,2007-04-20 15:07:14+00:00,matallo,Chad,Infra,Galaxy digital,,,2022-12-21,1512.0,534.0,49857.0,149.0
1.053247241618686e+18,"🥷🏽 ai, physics, web3, gaming. 🏗️ @dfinity",samuel.,2018-10-19 11:31:25+00:00,LucidSamuel_,Chad,Infra,Galaxy digital,,,2022-12-21,11591.0,478.0,16544.0,62.0
27867782.0,crypto. #bitcoin. web3. bikes | VP of the Board @theCryptoValley. Business Development @Adnovum. Cycling blogger @leTemps,Jérôme Bailly,2009-03-31 13:23:28+00:00,JeromeBailly,Chad,Infra,Galaxy digital,,,2022-12-21,2913.0,442.0,13914.0,199.0
2740993958.0,"Environmental philosopher and writer - researching theories and aesthetics of nature. The sublime.
@SSSHARC @Sydney_Uni @NiCHE_Canada","Nanda Jarosz, PhD",2014-08-18 01:55:59+00:00,NandaJarosz,Chad,Individual,Galaxy digital,,,2022-12-21,559.0,1692.0,467.0,4.0
1.4557307037070868e+18,President at Avecom | Web1 OG | Integrating eCommerce with Web3 @LoyalRewards | https://t.co/uQ5jQQCjx1,Mike-Loyal,2021-11-03 02:57:20+00:00,CoinWaters,Chad,Infra,Galaxy digital,,,2022-12-21,101.0,531.0,75.0,0.0
945961.0,"Product lead for YouTube homepage and recommendations since 2014. Opinions are my own, not my employer's.",Todd B.,2007-03-11 19:09:49+00:00,hitsman,Chad,Individual,a16z,,,2022-12-21,6760.0,657.0,1351.0,47.0
358695512.0,"Stanford PhD @StanfordSVl; Working on a new thing, Founding member @ Aibee; #ComputerVision #Robotics #AI #ML",Amir Sadeghian,2011-08-20 10:21:03+00:00,_amirabs,Chad,Infra,a16z,,,2022-12-21,1240.0,270.0,351.0,55.0
15653918.0,Continually curious about the ever-increasing quantification of marketing.,Jim K,2008-07-30 00:25:48+00:00,heyjimk,Chad,Individual,a16z,,,2022-12-21,251.0,1048.0,101.0,8.0
1.3777886696883446e+18,,yangz95.eth,2021-04-02 01:03:53+00:00,Yang22492329,Chad,Not Specified,a16z,,,2022-12-21,46.0,1636.0,226.0,13.0
46707081.0,Joshua Rauh - Senior Fellow at the Hoover Institution | Stanford University Finance Professor.,Joshua Rauh,2009-06-12 17:56:42+00:00,joshrauh,Chad,Individual,a16z,,,2022-12-21,3311.0,1068.0,959.0,97.0
424181600.0,US Financial Editor at the Financial Times,Brooke Masters,2011-11-29 12:23:44+00:00,brookeamasters,Chad,Individual,a16z,,,2022-12-21,10442.0,485.0,1590.0,265.0
18046758.0,"@TechCrunchPlus Daily Reporter, sharing analysis and advice for startups. Passionate about startups, tech, media, languages and lifelong learning 💡",Anna Heim,2008-12-11 13:06:31+00:00,abracarioca,Chad,DeFi,a16z,,,2022-12-21,7976.0,5163.0,31520.0,350.0
1.1613707562086482e+18,The analysis and conclusions set forth are those of the authors and do not indicate concurrence by other members of the research staff or the Board of Governors,FedResearch,2019-08-13 20:15:40+00:00,FedResearch,Chad,Individual,a16z,,,2022-12-21,16005.0,8.0,1262.0,388.0
374533994.0,Founder @fittinsider | Former @usmc & strength coach,Anthony Vennare,2011-09-16 13:51:21+00:00,avennare,Chad,Individual,a16z,,,2022-12-21,4279.0,862.0,6191.0,117.0
9.442888726278758e+17,Don't believe everything you think,Satori.⌐◨-◨,2017-12-22 19:29:46+00:00,0xSatori,1.5,Individual,Fabric Ventures,,,2022-12-21,1229.0,2922.0,5022.0,15.0
1.5748603971185172e+18,This account is in open violation of Twitter rules prohibiting banned persons from making new accounts. Free speech is everything.,Scott Ritter,2022-09-27 20:36:14+00:00,author_himself,Chad,Individual,Dragonfly,,,2022-12-21,34918.0,244.0,95.0,169.0
1.4711588317910958e+18,NFT Terminal for Pro Traders. VC-backed by @arca @psalionvc @fasanaradigital @gsr_io and @alchemyplatform. Founder @evanvar,Mintify,2021-12-15 16:42:59+00:00,Mintify,Chad,Infra,Dragonfly,,,2022-12-21,31018.0,49.0,1655.0,52.0
1.441113712291582e+18,Building a more sustainable yield ecosystem on #Arbitrum with @UmamiFinance. Views are my own!,0xWenMoon,2021-09-23 18:54:27+00:00,0xWenMoon,Chad,DeFi,Dragonfly,,,2022-12-21,2328.0,618.0,2097.0,38.0
2286218053.0,"PhD student in databases focusing on MLOps @Berkeley_EECS @UCBEPIC. Prev. 1st ML engineer @viaduct_ai, research @googlebrain, BS & MS @Stanford CS. She/they.",Shreya Shankar,2014-01-11 06:46:16+00:00,sh_reya,1.5,Data,Collab captial,,,2022-12-21,33926.0,493.0,3355.0,480.0
904954562.0,"PM @AdeptAILabs. Working on a digital assistant that can use computers

Prev @Lyft @Penn",Omkar Savant,2012-10-26 00:17:47+00:00,OmkarSavant_,1.5,Infra,Collab captial,,,2022-12-21,68.0,625.0,1.0,5.0
18809624.0,co-founder & ceo @away • board @yahoo @whitneymuseum @scrippsresearch,Jen Rubio,2009-01-09 18:27:32+00:00,jennifer,1.5,Individual,Hack VC,,,2022-12-21,33386.0,1654.0,354.0,1041.0
